CustomerID,Latitude,Longitude
263798,28.786809,-81.223932
263799,28.583273,-81.293516
263800,28.243185,-81.253872
263801,28.407713,-81.388122
263802,28.453428,-81.418894
263803,28.361039,-80.78842
263804,29.211691,-81.044343
263805,28.756034,-81.343787
263806,28.578042,-81.427767
263807,29.048189,-80.944451
263808,28.436117,-81.392122
263809,29.212696,-81.044874
263810,28.14234,-80.581914
263811,29.110666,-80.973158
263812,28.816683,-81.329686
263813,28.527443,-81.405106
263814,28.676163,-81.479499
263815,28.738908,-81.559784
263816,28.262056,-80.691496
263817,28.426136,-81.351695
263818,28.464149,-81.368803
263819,28.786464,-81.36219
263820,28.469335,-81.278077
263821,28.304096,-80.708505
263822,28.101198,-80.686447
263823,28.440963,-81.391272
263824,28.509026,-81.402804
263825,28.686125,-81.352196
263826,28.45991,-81.414486
263827,28.906176,-81.291376
263828,28.613831,-81.420509
263829,28.417151,-81.387409
263830,28.545383,-81.409279
263831,28.545752,-81.388341
263832,29.253982,-81.112941
263833,28.402738,-81.334268
263834,28.668401,-81.358964
263835,28.397735,-80.704907
263836,28.811279,-81.311815
263837,28.806267,-81.317017
263838,28.364086,-80.737605
263839,28.740875,-81.368217
263840,28.353538,-81.679816
263841,29.282677,-81.069727
263842,29.204221,-81.084325
263843,28.762508,-81.727391
263844,28.473951,-81.281908
263845,28.551622,-81.439672
263846,28.50612,-81.440418
263847,28.50612,-81.440418
263848,28.103027,-80.686367
263849,28.419748,-81.410272
263850,28.551622,-81.439672
263851,28.42319,-80.759933
263852,28.095226,-80.667947
263853,28.406182,-80.62413
263854,28.807668,-81.308328
263855,28.807594,-81.274232
263856,28.632003,-81.460391
263857,28.639347,-81.454191
263858,28.640982,-81.45096
263859,28.683153,-81.3547
263860,28.535679,-81.399729
263861,28.401542,-81.401471
263862,28.085174,-80.623223
263863,28.50612,-81.440418
263864,28.692781,-81.352858
263865,28.725464,-81.308807
263866,28.098005,-80.568943
263867,29.228482,-81.034048
263868,28.348427,-81.324774
263869,28.545735,-81.39558
263870,28.69644,-81.35626
263871,28.808701,-81.319352
263872,28.540148,-81.408448
263873,28.593449,-81.414663
263874,28.355143,-80.777426
263875,28.421543,-81.372545
263876,28.480013,-81.374245
263877,28.707209,-81.300303
263878,28.100658,-80.690959
263879,28.832096,-81.327455
263880,28.45989,-81.292621
263881,28.469122,-81.274094
263882,28.575013,-81.551781
263883,28.46226,-81.492353
263884,28.65717,-80.841755
263885,28.257532,-81.462594
263886,28.410095,-81.37074
263887,28.671358,-81.358183
263888,29.206754,-81.092592
263889,28.585392,-81.413863
263890,28.454194,-81.438794
263891,28.718221,-81.335035
263892,28.54373,-81.444873
263893,28.689542,-81.556206
263894,28.648992,-81.464661
263895,28.741999,-81.363325
263896,28.669699,-81.358521
263897,28.103246,-80.674629
263898,28.557736,-81.773245
263899,29.324346,-81.113008
263900,28.73088,-81.60646
263901,28.870715,-81.274138
263902,28.798279,-81.222739
263903,28.773233,-81.248633
263904,28.77465,-81.254571
263905,28.727252,-81.358691
263906,28.688171,-81.349048
263907,28.100532,-80.67312
263908,28.911033,-81.450096
263909,28.324931,-80.609922
263910,28.456278,-81.415878
263911,28.733317,-81.358775
263912,28.577465,-81.414413
263913,28.505778,-81.43286
263914,28.508758,-81.430943
263915,28.417964,-81.401239
263916,28.564556,-81.743134
263917,29.057245,-81.292692
263918,29.136099,-80.983685
263919,29.18225,-81.011444
263920,28.601461,-81.320667
263921,28.461182,-81.451276
263922,28.868593,-81.322575
263923,28.532564,-81.705009
263924,29.246365,-81.043621
263925,28.686332,-81.351703
263926,28.642731,-81.322497
263927,28.419748,-81.410272
263928,28.418825,-81.464421
263929,28.653614,-81.356788
263930,28.719005,-81.332901
263931,28.696429,-81.352884
263932,29.028796,-80.893366
263933,29.151198,-80.968895
263934,28.406477,-80.768924
263935,28.577833,-80.7995
263936,28.387127,-81.490852
263937,28.243185,-81.253872
263938,28.417509,-81.38828
263939,28.450931,-81.448587
263940,28.387127,-81.490852
263941,29.060886,-81.299239
263942,28.468692,-81.37084
263943,28.597453,-81.754054
263944,28.428887,-81.378659
263945,28.304505,-81.447881
263946,28.807542,-81.297905
263947,28.668876,-81.359799
263948,28.545742,-81.37445
263949,29.308073,-81.10115
263950,29.274066,-81.060656
263951,29.175547,-81.027673
263952,28.686363,-81.349343
263953,28.348427,-81.324774
263954,28.802284,-81.316183
263955,28.439608,-81.411146
263956,28.46256,-81.402348
263957,28.579093,-81.296506
263958,28.572851,-81.410839
263959,28.809051,-81.288969
263960,28.426127,-81.405265
263961,28.676142,-81.200938
263962,29.168508,-81.081531
263963,28.348427,-81.324774
263964,28.1013,-80.622191
263965,28.669617,-81.44582
263966,28.459895,-81.293763
263967,28.455935,-81.417023
263968,28.710108,-81.342161
263969,28.533406,-81.458708
263970,28.437107,-81.348853
263971,29.216892,-81.029652
263972,28.580297,-81.407388
263973,28.741999,-81.363325
263974,28.577621,-81.427162
263975,29.213653,-81.073869
263976,28.456948,-81.440641
263977,28.455955,-81.403834
263978,28.964085,-81.686545
263979,28.66805,-81.523074
263980,28.67878,-81.524451
263981,28.971414,-80.90246
263982,28.69128,-81.550729
263983,28.532903,-81.458872
263984,29.2173,-81.070333
263985,28.583559,-81.542593
263986,28.821202,-81.316385
263987,28.655644,-81.415936
263988,28.65555,-81.422561
263989,28.672176,-81.39039
263990,28.67974,-81.350977
263991,29.206755,-81.084814
263992,29.20266,-81.031316
263993,29.207101,-81.030969
263994,29.213846,-81.080983
263995,28.096535,-80.677882
263996,28.584446,-81.409804
263997,28.355459,-80.698242
263998,28.669858,-81.390412
263999,29.058327,-81.298776
264000,28.662997,-81.411211
264001,28.484166,-81.37208
264002,28.551983,-81.394713
264003,28.577673,-81.299275
264004,29.267415,-81.053484
264005,28.46073,-81.421364
264006,28.55097,-81.580507
264007,28.632098,-81.460469
264008,29.225243,-81.034153
264009,28.337332,-81.551761
264010,28.55267,-81.411209
264011,28.436269,-81.37251
264012,28.406607,-81.394652
264013,28.357368,-81.492931
264014,28.304167,-80.714781
264015,28.697782,-80.836713
264016,28.343713,-80.728203
264017,28.561879,-81.546272
264018,28.93037,-81.694578
264019,28.639525,-81.453793
264020,28.589033,-81.296298
264021,28.624362,-80.819425
264022,28.935581,-81.663757
264023,28.508089,-81.380769
264024,29.059659,-81.285054
264025,29.062373,-81.280474
264026,28.567224,-81.733959
264027,28.868378,-81.324523
264028,28.866487,-81.321943
264029,28.690005,-81.232203
264030,28.107546,-80.690477
264031,28.304071,-80.714781
264032,28.692878,-81.356386
264033,28.822909,-81.324893
264034,28.822805,-81.326619
264035,28.805699,-81.302125
264036,28.790085,-81.293537
264037,28.789607,-81.293548
264038,28.505128,-81.428458
264039,28.405728,-80.608836
264040,29.241193,-81.041632
264041,29.292954,-81.119869
264042,28.58006,-81.439568
264043,29.220467,-81.030032
264044,28.097815,-80.668454
264045,28.427795,-81.414182
264046,28.672601,-81.395454
264047,28.655528,-81.419896
264048,28.348427,-81.324774
264049,28.687614,-81.355899
264050,28.615731,-81.436526
264051,29.061577,-80.948937
264052,28.92172,-80.872649
264053,28.460685,-81.400187
264054,28.72831,-81.297988
264055,28.810407,-81.322686
264056,28.669008,-81.376626
264057,28.414047,-81.398406
264058,28.426857,-81.410214
264059,28.548478,-81.568803
264060,28.976532,-80.904277
264061,28.38139,-80.606478
264062,28.802284,-81.316183
264063,29.221871,-81.042163
264064,29.188639,-81.029168
264065,29.174777,-81.06405
264066,29.225927,-81.032524
264067,28.689562,-81.355258
264068,28.474559,-81.44928
264069,28.553217,-81.366146
264070,28.436152,-81.385932
264071,29.196119,-81.080151
264072,28.557185,-81.570241
264073,28.4258,-81.414897
264074,28.42818,-81.406242
264075,28.429541,-81.417523
264076,28.688171,-81.349048
264077,28.801323,-81.40185
264078,28.680345,-81.476418
264079,28.450981,-81.40934
264080,28.244903,-81.251968
264081,28.673957,-81.35926
264082,28.594884,-81.326061
264083,28.609543,-81.364052
264084,28.555646,-81.581458
264085,34.092289,-117.399678
264086,40.360764,-74.492985
264087,41.351387,-74.291147
264088,40.82248,-73.255389
264089,33.862807,-117.228374
264090,33.901097,-118.266096
264091,42.104107,-70.747212
264092,42.275816,-72.653411
264093,40.872508,-74.305896
264094,40.815899,-73.233456
264095,40.88073,-74.273537
264096,28.317825,-81.39981
264097,28.801389,-81.313726
264098,28.670049,-81.522681
264099,32.658654,-117.104767
264100,28.447556,-81.368938
264101,28.988841,-80.915306
264102,29.289202,-81.065704
264103,28.578036,-81.426904
264104,28.577659,-81.416578
264105,34.294837,-118.409517
264106,33.766076,-118.284718
264107,33.985364,-118.167802
264108,34.255696,-119.224858
264109,40.909797,-74.169814
264110,34.055726,-117.993371
264111,34.014495,-118.150238
264112,28.816179,-81.329671
264113,28.589143,-81.295336
264114,28.502515,-81.436724
264115,28.066847,-80.599075
264116,33.497906,-117.158107
264117,33.848769,-117.866871
264118,34.08798,-117.542862
264119,33.103247,-117.217726
264120,28.545742,-81.37445
264121,32.55673,-116.928487
264122,33.708968,-117.919553
264123,33.505419,-117.159549
264124,33.880733,-118.034544
264125,33.961948,-118.371776
264126,33.830434,-118.212501
264127,33.954159,-118.053395
264128,32.578773,-116.631027
264129,41.697682,-71.146363
264130,40.658991,-73.766028
264131,33.99766,-118.225277
264132,29.034706,-81.322828
264133,28.509304,-81.379388
264134,33.995401,-118.148415
264135,34.094844,-117.565271
264136,34.048049,-117.608148
264137,33.820183,-118.251507
264138,33.995044,-117.898688
264139,34.08093,-117.539296
264140,29.159881,-81.06494
264141,28.588124,-81.297742
264142,28.456426,-81.408145
264143,40.887754,-74.205319
264144,33.886533,-118.042946
264145,33.508966,-117.171496
264146,34.037887,-117.548732
264147,33.134409,-117.223829
264148,34.00573,-118.130393
264149,33.686138,-117.338145
264150,33.136015,-117.222986
264151,40.803464,-73.193272
264152,33.754838,-117.938767
264153,34.009874,-117.697992
264154,28.300771,-81.441266
264155,28.217307,-81.655249
264156,28.66197,-81.341172
264157,28.549195,-81.420026
264158,28.82291,-81.324462
264159,28.802803,-81.316188
264160,28.55768,-80.831408
264161,28.083533,-80.62197
264162,28.677004,-81.479407
264163,33.905883,-118.278303
264164,34.082481,-118.155791
264165,34.083074,-118.155695
264166,41.450378,-73.918809
264167,33.991621,-118.230311
264168,33.748421,-118.031683
264169,40.323798,-74.464794
264170,34.205168,-119.150188
264171,40.825235,-73.928983
264172,40.833862,-74.010734
264173,40.377728,-74.489399
264174,28.648516,-81.4642
264175,29.188755,-81.078612
264176,28.097995,-80.680651
264177,28.320032,-81.392741
264178,40.495486,-74.36189
264179,34.023442,-117.726967
264180,33.45365,-117.602701
264181,37.385196,-121.922486
264182,40.492366,-74.369745
264183,28.522098,-81.384637
264184,28.830372,-81.327754
264185,28.674124,-81.359589
264186,28.41765,-81.401333
264187,28.603978,-81.291982
264188,28.645762,-81.356756
264189,28.417031,-81.363476
264190,29.275644,-81.057556
264191,29.24689,-81.042122
264192,29.281031,-81.067434
264193,29.25561,-81.152011
264194,28.582668,-81.413792
264195,28.816179,-81.329671
264196,28.800789,-81.316455
264197,29.295548,-81.121359
264198,28.820572,-81.329714
264199,28.581869,-81.43205
264200,29.222027,-81.04204
264201,28.611184,-81.422727
264202,29.302726,-81.091681
264203,28.419149,-81.40135
264204,28.406707,-81.394076
264205,28.291018,-80.703852
264206,28.142417,-80.635941
264207,28.685029,-81.344167
264208,28.68946,-81.348983
264209,28.318287,-81.397135
264210,34.038176,-118.23418
264211,28.618641,-81.545098
264212,28.503029,-81.378705
264213,28.527875,-81.405842
264214,28.578884,-81.306836
264215,28.504198,-81.428415
264216,28.674071,-81.340832
264217,28.404345,-81.335196
264218,28.096325,-80.619059
264219,28.356578,-80.728819
264220,28.698248,-81.356804
264221,28.63972,-81.452716
264222,28.670053,-81.523902
264223,28.804755,-81.295584
264224,29.147011,-80.993811
264225,28.429541,-81.417523
264226,29.243528,-81.062403
264227,28.329397,-81.393051
264228,28.58678,-81.428437
264229,28.602852,-81.296611
264230,29.013638,-81.307608
264231,28.575345,-81.430543
264232,28.416982,-81.360895
264233,29.220049,-81.030164
264234,29.209231,-81.083528
264235,28.42827,-81.410252
264236,28.719643,-81.334287
264237,28.03999,-80.595199
264238,28.830057,-81.329705
264239,28.81566,-81.32958
264240,28.522622,-81.384736
264241,28.44067,-81.39292
264242,28.762127,-81.733523
264243,28.691967,-81.522694
264244,28.439608,-81.411146
264245,28.72404,-81.335868
264246,28.325532,-80.731237
264247,28.304161,-80.7177
264248,28.116185,-80.688837
264249,33.861659,-117.818323
264250,32.939691,-117.031401
264251,39.969552,-74.975814
264252,33.838037,-117.547494
264253,33.149772,-117.224372
264254,33.02334,-117.093794
264255,39.977783,-74.805314
264256,33.122132,-117.273798
264257,34.411881,-118.508406
264258,33.710545,-117.921876
264259,40.865451,-74.108817
264260,36.657782,-119.714572
264261,41.7828,-70.750684
264262,42.255604,-70.994616
264263,28.725439,-81.334477
264264,28.71852,-81.334942
264265,28.686852,-81.346053
264266,28.69024,-81.349099
264267,28.719775,-81.339976
264268,28.683154,-81.354659
264269,28.363716,-81.670988
264270,28.819958,-81.331818
264271,28.798222,-81.296419
264272,28.763913,-81.258788
264273,28.475195,-81.366367
264274,29.047036,-80.947127
264275,28.681176,-81.3511
264276,28.679085,-81.351058
264277,28.691089,-81.356905
264278,28.650176,-81.465445
264279,28.363121,-80.78808
264280,28.461882,-81.400806
264281,28.77381,-81.256794
264282,28.821208,-81.315315
264283,28.469721,-81.368389
264284,28.273431,-81.423567
264285,28.674126,-81.479198
264286,29.155317,-80.993759
264287,28.355981,-81.573431
264288,29.160375,-81.023029
264289,29.188613,-81.03172
264290,28.668557,-81.52282
264291,29.028035,-81.315143
264292,28.690039,-81.171749
264293,28.602276,-81.419315
264294,28.629772,-81.770181
264295,28.348427,-81.324774
264296,28.902281,-81.28231
264297,28.868957,-81.322211
264298,28.64563,-81.35656
264299,28.364086,-80.737605
264300,28.241831,-81.258635
264301,28.683183,-81.351063
264302,29.282102,-81.061421
264303,28.792968,-81.367199
264304,28.725533,-81.334505
264305,28.456348,-81.42215
264306,33.914646,-118.221162
264307,33.853367,-118.229295
264308,40.906224,-74.401416
264309,41.953378,-71.395645
264310,33.849454,-118.305712
264311,28.637663,-81.822573
264312,28.415269,-81.369835
264313,28.44147,-81.361413
264314,28.348427,-81.324774
264315,28.937917,-80.880112
264316,28.464548,-81.420103
264317,28.463278,-81.395836
264318,29.154408,-81.020493
264319,28.647404,-81.356459
264320,28.802859,-81.319489
264321,29.129366,-80.981081
264322,28.667147,-81.522758
264323,29.028694,-80.899157
264324,28.505178,-81.421957
264325,28.730978,-81.606466
264326,28.928865,-81.668075
264327,29.236855,-81.036928
264328,28.585497,-81.412693
264329,28.086053,-80.753526
264330,28.728592,-81.331077
264331,28.708226,-81.32628
264332,28.759455,-81.322138
264333,28.804792,-81.312801
264334,28.055732,-80.593536
264335,29.319702,-81.111321
264336,28.821904,-81.323929
264337,29.330175,-81.124268
264338,28.243186,-81.253316
264339,28.869019,-81.328202
264340,28.911392,-81.293846
264341,28.477367,-81.372671
264342,29.153933,-81.021606
264343,28.664988,-81.521498
264344,28.458979,-81.454224
264345,28.508801,-81.427388
264346,28.851486,-81.628464
264347,40.816536,-74.065783
264348,40.779449,-73.292131
264349,34.008019,-118.195424
264350,34.108248,-117.971266
264351,37.376866,-121.906174
264352,41.574669,-72.139754
264353,40.069685,-74.181747
264354,34.037977,-117.509396
264355,40.776535,-74.063763
264356,40.814565,-73.274146
264357,28.439608,-81.411146
264358,33.905883,-118.278303
264359,33.870447,-118.2217
264360,28.727294,-81.60692
264361,28.674144,-81.391451
264362,28.575248,-81.294518
264363,28.989976,-80.912201
264364,33.878507,-118.031478
264365,33.145376,-117.216806
264366,33.848185,-118.233837
264367,34.196049,-117.36963
264368,28.523348,-81.384643
264369,28.777828,-81.252098
264370,29.05991,-81.298886
264371,29.021892,-81.225529
264372,28.550488,-81.479683
264373,28.117676,-80.700073
264374,28.525756,-80.814741
264375,28.504065,-81.435944
264376,28.701479,-81.325843
264377,28.640448,-81.451225
264378,28.639551,-81.453129
264379,28.639393,-81.45388
264380,29.171914,-81.026377
264381,28.988105,-80.917302
264382,29.284979,-81.057098
264383,29.293598,-81.118761
264384,28.300771,-81.441266
264385,28.300578,-81.441262
264386,28.919496,-81.300417
264387,28.242484,-80.67686
264388,28.541971,-81.408092
264389,28.348427,-81.324774
264390,28.541943,-81.398651
264391,29.019484,-81.226542
264392,29.002454,-80.919709
264393,29.144662,-80.987985
264394,28.683714,-81.352526
264395,28.438069,-81.148144
264396,28.642941,-81.398627
264397,28.645196,-81.271887
264398,29.062825,-81.278759
264399,28.546696,-81.436329
264400,28.102355,-80.674667
264401,28.116238,-80.68993
264402,29.246365,-81.043621
264403,29.237974,-81.039845
264404,29.246365,-81.043621
264405,29.237974,-81.039845
264406,28.453861,-81.409567
264407,29.057955,-81.277077
264408,29.355948,-81.501586
264409,28.116185,-80.688837
264410,28.562547,-81.554495
264411,28.348427,-81.324774
264412,28.672568,-81.391792
264413,28.671309,-81.391701
264414,28.499251,-81.35298
264415,28.348427,-81.324774
